property_id,source_name,price,surface,rooms,city,region,zone,municipalite,transaction_type,type,latitude,longitude,features,reliability_score,reliability_level,model_weight,is_outlier,suspected_duplicate,change_type,price_delta_pct,price_per_m2,scraped_at
tunisieannonce_b02fb3dcc63f,tunisieannonce,2000.0,300.0,3.0,Nabeul,TUNIS,north,Nabeul,Rent,Land,36.4561,10.7358,2 sdb|220m2|3 bedrooms|all comforts|bathroom equipped|chauffage central|climatisation|climatiseur|débarras|garage|garage for  car|grand garden|heating central|jardin|kitchen equipped|meuble|meubles|r+1|spacious and luminous|terrain 300m2|villa,90,HIGH,1.5,False,False,new,,6.67,2026-03-26T15:26:40.445158
tunisieannonce_af806344657f,tunisieannonce,145000.0,99.0,4.0,Jaafar 1,TUNIS,north,Jebel Jelloud,Sale,Apartment,36.7667,10.1833,balcon|dressing|salle de bain|séchoir,100,HIGH,1.5,False,False,new,,1464.65,2026-03-26T14:56:27.278668
tunisieannonce_af8b0d586bfc,tunisieannonce,1950.0,45.0,,El Manar 2,TUNIS,north,Jebel Jelloud,Sale,Other,36.7667,10.1833,salle d'attente|salle d'eau|salle de consultation,70,GOOD,1.0,True,False,new,,43.33,2026-03-26T15:27:25.677030
tunisieannonce_acc9d9df19ed,tunisieannonce,1100.0,2026.0,2.0,El Menzah 9,TUNIS,north,El Menzah,Rent,Apartment,36.8528,10.1703,chauffage central|climatisation|parking|piscine|place de parking au sous-sol|sale de sport privée,80,GOOD,1.0,True,False,new,,0.54,2026-03-26T15:01:02.086913
tunisieannonce_b0d9a56126b5,tunisieannonce,900.0,120.0,1.0,El Menzah 7,TUNIS,north,El Menzah,Rent,Villa,36.8528,10.1703,entrée commune|gaz de ville|jardin|meuble|salle de bain|semi meublé,90,HIGH,1.5,False,False,new,,7.5,2026-03-26T14:36:34.593947
tunisieannonce_b4a812131e46,tunisieannonce,786500.0,210.0,,Cite Bhar Lazreg,TUNIS,north,Jebel Jelloud,Sale,Land,36.7667,10.1833,surface : 1210 m²|terrain|titre foncier individuel,90,HIGH,1.5,False,False,new,,3745.24,2026-03-26T14:45:22.277936
tunisieannonce_b2307bb32ae6,tunisieannonce,790000.0,313.0,3.0,Nouvelle Ariana,TUNIS,north,Ariana Ville,Sale,Land,36.866011,10.193923,3 chambres à coucher|4 chambres à coucher|cuisine|garage|salle de bain|salon|surface du terrain: 313 m²|terrasse|titre foncier,100,HIGH,1.5,False,False,new,,2523.96,2026-03-26T14:20:27.090416
tunisieannonce_b449e3268dea,tunisieannonce,1500.0,142.0,1.0,El Menzah 7,TUNIS,north,El Menzah,Rent,Other,36.8528,10.1703,chauffage central|climatisation|parking|parking sous sol,90,HIGH,1.5,False,False,new,,10.56,2026-03-26T14:15:21.546087
tunisieannonce_b0ff7d7d1e05,tunisieannonce,80000.0,33.0,3.0,El Manar 2,TUNIS,north,Jebel Jelloud,Sale,Other,36.7667,10.1833,electricité|garage|résidence gardée et sécurisée|titre bleu,100,HIGH,1.5,False,False,new,,2424.24,2026-03-26T14:51:38.492143
tunisieannonce_b22981c607cc,tunisieannonce,220000.0,85.0,,Fouchana,TUNIS,north,Fouchana,Sale,Villa,36.7098,10.1693,cuisine|deux chambres à coucher|grand salon|salle de bain|sallon|studio s+0,90,HIGH,1.5,False,False,new,,2588.24,2026-03-26T14:40:17.866615
tunisieannonce_b1258897286b,tunisieannonce,900.0,2025.0,1.0,Cite Ennasr 2,TUNIS,north,Jebel Jelloud,Rent,Other,36.7667,10.1833,balcon|cuisine équipée|four|hotte|plaque|salle de bain|spacious pièce,80,GOOD,1.0,True,False,new,,0.44,2026-03-26T14:33:57.337712
tunisieannonce_b18ab18132fb,tunisieannonce,1700.0,100.0,3.0,Montplaisir,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,caméra de surveillance|climatisation|climatisation en split système|hall de réception|installations réseaux|kitchenette|meuble|parking|place de parking|pointeuses|salle d' eau|système d'alarme|three pieces of bureau,80,GOOD,1.0,True,False,new,,17.0,2026-03-26T14:34:59.547793
tunisieannonce_b4751c11f7d3,tunisieannonce,120000.0,250.0,,La Mannouba,TUNIS,north,Mannouba,Sale,Land,36.8097,10.0928,null,80,GOOD,1.0,False,False,new,,480.0,2026-03-26T14:25:44.219743
tunisieannonce_b0b8f3a38ff7,tunisieannonce,123000.0,410.0,,Raoued,TUNIS,north,Raoued,Sale,Land,36.908,10.2,30 metre de façade with cloture|50 m de l immense projet du grand port financier de tunis nord|coproprietè|excellent investment|grand boulevard de la plage|lot|situation exceptionelle|terrain|works in progress,90,HIGH,1.5,False,False,new,,300.0,2026-03-26T14:18:32.904602
tunisieannonce_b7450e2435b1,tunisieannonce,546000.0,453.0,,Khezama Ouest,TUNIS,north,Jebel Jelloud,Sale,Land,36.7667,10.1833,approuvé|deux façades|terrain|titré,90,HIGH,1.5,False,False,new,,1205.3,2026-03-26T14:10:49.103051
tunisieannonce_b92e362ba16f,tunisieannonce,3700.0,2026.0,2.0,Sidi Daoud,TUNIS,north,Jebel Jelloud,Rent,Other,36.7667,10.1833,gérance libre|local,80,GOOD,1.0,True,False,new,,1.83,2026-03-26T14:33:21.497019
tunisieannonce_b9daf9c3a84c,tunisieannonce,1200.0,75.0,2.0,Cite El Khalil,TUNIS,north,Jebel Jelloud,Rent,Other,36.7667,10.1833,chambre|chauffage central|climatisation|climatiseurs|kitchenette|meuble|parking|salon,90,HIGH,1.5,False,False,new,,16.0,2026-03-26T15:26:28.540204
tunisieannonce_b9c0cca6a6d0,tunisieannonce,219000.0,219.0,,Chatt Meriem,TUNIS,north,Jebel Jelloud,Sale,Land,36.7667,10.1833,approuvé|plage|terrain|titre individeul,90,HIGH,1.5,False,False,new,,1000.0,2026-03-26T14:17:03.773566
tunisieannonce_b51a4e2ccc0b,tunisieannonce,2000.0,90.0,1.0,Hergla,TUNIS,north,Hergla,Rent,Other,36.0333,10.5,centralized|lux,85,HIGH,1.5,False,False,new,,22.22,2026-03-26T14:14:18.692163
tunisieannonce_b9a30b7d42b1,tunisieannonce,400000.0,50.0,3.0,Chatt Meriem,TUNIS,north,Jebel Jelloud,Sale,Apartment,36.7667,10.1833,"aire de jeux pour les enfants|balcon|bassins enfants|café, café maure|caméras de surveillance|chambre|climatisation|climatisation réversible|cuisine à l'américaine équipée|haut standing|parking|piscine|piscine couverte|piscines à l'eau de mer|place de parking au sous-sol|protection UV au-dessus des bassins|restaurants|salle de douche|salle de jeu|salle de sports|salon de coiffure et esthétique|spa avec hammam, massages, soins divers|standing|supérette ouverte toute la journée|surface habitable|transats, parasols",80,GOOD,1.0,True,False,new,,8000.0,2026-03-26T14:24:32.816741
tunisieannonce_b7e51664b0a4,tunisieannonce,2000.0,209.0,4.0,El Aouina,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,1 salon|2 salles de bains|appartement s+4 meublé|ascenseur|chauffage central|climatisation|double vitrage|espace vert|idéalement placé|internet|meuble|parking|places de parking|porte blindée|service de concierge|spacious|suite parentale|système d'antenne parabolique|sécurité garantie avec surveillance|terrasse,90,HIGH,1.5,False,False,new,,9.57,2026-03-26T14:48:19.499596
tunisieannonce_ba2326f25f90,tunisieannonce,370000.0,143.0,2.0,La Soukra,TUNIS,north,La Soukra,Sale,Apartment,36.885212,10.245301,"4 air conditioners|bathroom for guests with ventilation window|central heating|chauffage central|climatisation|kitchen equipped with plaque, hotte and four with dryer|parking|salon/ salle à manger opening onto a small terrace|spacious hall d'entrée|terrace|terrasse|two bedrooms sharing one bathroom",100,HIGH,1.5,False,False,new,,2587.41,2026-03-26T15:22:35.741651
tunisieannonce_bae4cc19facb,tunisieannonce,3400.0,404.0,1.0,Marsa Safsaf,TUNIS,north,Jebel Jelloud,Sale,Land,36.7667,10.1833,apartments|cos|cuf|local_commercial|meuble|possibility_of_building|surface|terrain|title_foncier,80,GOOD,1.0,True,False,new,,8.42,2026-03-26T14:51:29.669718
tunisieannonce_b9a535693b32,tunisieannonce,672000.0,120.0,1.0,Jardins De Carthage,TUNIS,north,Carthage,Sale,Villa,36.8536,10.3256,appartements|chauffage|climatisation|climatisation centrale|cuisine installée et équipée (hotte aspirante plaque four micro-onde et lave vaisselle encastrables)|haut standing|jardin|parking|place de parking|résidence de très haut standing|s2|s3|salle d'eau invités|salon avec balcon|séchoir,100,HIGH,1.5,False,False,new,,5600.0,2026-03-26T14:15:10.017878
tunisieannonce_be53e3c4ff68,tunisieannonce,1000.0,13.0,2.0,Le Bardo,TUNIS,north,Le Bardo,Sale,Commercial,36.8111,10.1364,eau|espace propre|gaz de ville|lave-mains|rampe|wc|zero travaux|électricité,75,GOOD,1.0,True,False,new,,76.92,2026-03-26T14:41:17.981676
tunisieannonce_c4dde0f704c2,tunisieannonce,850.0,70.0,1.0,Cite Ennasr 2,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,2 climatiseurs|chambres à coucher avec placard|chauffage central|climatisation|cuisine avec séchoir|gardiennage|parking|place de parking sous sol|salle d'eau|salon|syndic,90,HIGH,1.5,False,False,new,,12.14,2026-03-26T14:57:47.430973
tunisieannonce_c0be8ccfa51c,tunisieannonce,450000.0,461.0,2.0,El Haouaria,TUNIS,north,El Haouaria,Sale,Land,37.0481,11.0189,3 chambres en enfilade|arbres fruitiers|architecture atypique|barbecue avec cheminée|cuisine américaine|douche|fenêtres ouvrent sur la grande terrasse|garage|grand jardin gazonné et arboré|grand salon ouvrant sur une grande terrasse|jardin|lavabo|meuble|petite pièce pour cuisiner|petite terrasse|plafond en briques rouges|puit d'eau douce|rez de jardin|salle de douche italienne|surface couverte 130 m2|terrain de 461 m2|terrasse|toilett|vasque sur meuble|vu mer|vue mer|wc,95,HIGH,1.5,False,False,new,,976.14,2026-03-26T15:28:18.361605
tunisieannonce_c2eaf56c260a,tunisieannonce,3500.0,150.0,1.0,Zone Urbaine Nord,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,2 salles d'eau|3 pièces de bureau|climatisation|climatisation centrale|fibre optique|immeuble bureautique|kitchenette|meuble|parking|places de parking réservées|plateau|salle d'eau|salle de réunion|système d' alarme,80,GOOD,1.0,True,False,new,,23.33,2026-03-26T14:20:47.451842
tunisieannonce_c385995c38c0,tunisieannonce,395000.0,190.0,3.0,El Menzah 7,TUNIS,north,El Menzah,Sale,Apartment,36.8528,10.1703,190 m2|ascenseur|chauffage central|climatisation|cuisine équipée avec séchoir|deux chambres coucher avec placards|double ascenseurs|gardiennage|parking|place de parking sous sol|proximité de toutes commodités|résidence sécurisée|s+3|salle de bain|salle deau|salon spacieux avec balcon|suite parentale avec salle de bain et balcon|syndic contrat de vente|séjour,100,HIGH,1.5,False,False,new,,2078.95,2026-03-26T14:54:52.033989
tunisieannonce_c3734a31cd52,tunisieannonce,1600.0,170.0,3.0,Borj El Baccouche,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,appartement neuf et moderne|chambre avec dressing intégré|double salon lumineux avec balcon|débarras pratique pour rangement supplémentaire|grande cuisine équipée avec séchoir|proximité du centre urbain nord et de toutes commodités|résidence calme & sécurisée|spacieux appartement|suite parentale avec balcon privé,90,HIGH,1.5,False,False,new,,9.41,2026-03-26T14:35:10.101667
tunisieannonce_c48a90847bda,tunisieannonce,2000.0,2025.0,3.0,Cite Ennasr 2,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,2 bathrooms|balcon|cuisiniere|four|frigo|haut standing|host|kitchen|machine to wash|meuble|panoramic view|parking|sejour and grand salon|sous sol parking|two bedrooms,80,GOOD,1.0,True,False,new,,0.99,2026-03-26T15:05:26.138576
tunisieannonce_be5540b47f5b,tunisieannonce,569000.0,125.0,2.0,Chotrana 1,TUNIS,north,Jebel Jelloud,Sale,Villa,36.7667,10.1833,chambre à coucher|chauffage|climatisation|climatisation centrale|cuisine équipée|dressing|jardin|parking|place de parking|salle d'eau invités|salle de bain|suite avec salle de douche|terrasse,100,HIGH,1.5,False,False,new,,4552.0,2026-03-26T14:52:58.284159
tunisieannonce_c402cdc93f98,tunisieannonce,1700.0,70.0,2.0,Cite Ennasr 1,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,chauffer|climatisation|climatiser|meuble,90,HIGH,1.5,False,False,new,,24.29,2026-03-26T15:12:45.368461
tunisieannonce_bf3fd0cd97af,tunisieannonce,1600.0,110.0,1.0,Cite Ennasr 2,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,2 chambres à coucher|3 climatiseurs|balcon|chauffage central|climatisation|cuisine entièrement équipée|meuble|salle de bain|salle à manger|salon,90,HIGH,1.5,False,False,new,,14.55,2026-03-26T14:31:38.024134
tunisieannonce_c8f2fe0903cc,tunisieannonce,656400.0,188.0,,Ghar El Melh,TUNIS,north,Ghar El Melh,Sale,Land,37.1458,10.1752,certificat de propriété|plan du terrain|surélevé|terrain nu|titre individuel|vue sur le lac,90,HIGH,1.5,False,False,new,,3491.49,2026-03-26T14:46:18.459085
tunisieannonce_c65f566e263a,tunisieannonce,700000.0,320.0,3.0,Hammam Sousse Gharbi,TUNIS,north,Hammam Sousse,Sale,Land,35.8592,10.59,appartement|ghrabi|hammem sousse|local commercial|meuble|possibilité de construire|s+2|s+3|terrain|titre individuel,100,HIGH,1.5,False,False,new,,2187.5,2026-03-26T14:48:49.949777
tunisieannonce_c8e14a401452,tunisieannonce,950.0,2026.0,1.0,El Menzah 6,TUNIS,north,El Menzah,Rent,Apartment,36.8528,10.1703,climatisation|climatiseur|grande chambre à coucher|hotte|kitchenette|meuble|meublé|petit salon|plaque de cuisson|retapé|réfrigérateur|salle de douche|télévision,80,GOOD,1.0,True,False,new,,0.47,2026-03-26T14:32:06.391792
tunisieannonce_ca66e7516eee,tunisieannonce,3000.0,130.0,2.0,Berge Du Lac,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,balcon|chauffage|climatisation|climatisation centrale|cuisine|meuble|parking|place de parking au sous-sol|salle d'eau invités|séchoir,90,HIGH,1.5,False,False,new,,23.08,2026-03-26T14:15:00.535506
tunisieannonce_ce4347710539,tunisieannonce,388000.0,70.0,1.0,Jardins De Carthage,TUNIS,north,Carthage,Sale,Apartment,36.8536,10.3256,abri pour voiture|chambre à coucher|chauffage central|climatisation|climatisation centrale|cuisine indépendante|jardin|jardin privatif|salle de bain|salon|système d'alarme|terrasse,100,HIGH,1.5,False,False,new,,5542.86,2026-03-26T14:54:32.974317
tunisieannonce_ce4b5f1a3199,tunisieannonce,1650.0,,3.0,Cite Ennasr 2,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,"3 chambres à coucher|cuisine équipée de plaque, hotte et four avec grand séchoir|haut standing|salle d'eau|salle de bain|salon avec balcon",85,HIGH,1.5,False,False,new,,,2026-03-26T14:58:50.407241
tunisieannonce_c7e06ee51130,tunisieannonce,7000.0,320.0,,Mutuelle Ville,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,bureau de direction|chauffage central|climatisation|climatisation en split system|cuisine|escaliers|facilité de stationnement|hall of reception|haut standing|meuble|open space|parking|parking privé|salle d' eau|salle d'eau|salle de réunion|three pieces of bureau,70,GOOD,1.0,True,False,new,,21.88,2026-03-26T14:21:25.511570
tunisieannonce_cb63d2cb41d6,tunisieannonce,560.0,101.0,1.0,Cite Ennasr 2,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,app. 2 pièc|bel appartement meublé s+1|meuble|meublé|proche de la clinique hamilcar|résidence,90,HIGH,1.5,False,False,new,,5.54,2026-03-26T14:12:02.532938
tunisieannonce_c796fe40bf98,tunisieannonce,2700.0,200.0,3.0,El Aouina,TUNIS,north,Jebel Jelloud,Rent,Villa,36.7667,10.1833,air conditioning|chauffage central|climatisation|dressing|duplex|garden|guest bathroom|haut standing|heating central|jardin|kitchen|large salon|parent suite|private bathroom|terrace|terrasse,90,HIGH,1.5,False,False,new,,13.5,2026-03-26T14:29:44.261669
tunisieannonce_c62914893ead,tunisieannonce,1700.0,180.0,3.0,Borj El Baccouche,TUNIS,north,Jebel Jelloud,Rent,Villa,36.7667,10.1833,chauffage central|entrance commune|heating central|hst|suite,90,HIGH,1.5,False,False,new,,9.44,2026-03-26T14:10:40.604172
tunisieannonce_d8f60d8a881c,tunisieannonce,3500.0,300.0,6.0,Mutuelle Ville,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,6 pièces de bureau|artère principale|deux salles d'eau|emplacement stratégique|sup 300 m²|une kitchenette|usage de bureaux|villa,80,GOOD,1.0,True,False,new,,11.67,2026-03-26T14:20:38.450670
tunisieannonce_cf104f053646,tunisieannonce,230000.0,378.0,,Dar Fadhal,TUNIS,north,Jebel Jelloud,Sale,Land,36.7667,10.1833,exposé de deux coté à la rue|passage de 2m par la 3éme coté|terrain,90,HIGH,1.5,False,False,new,,608.47,2026-03-26T15:15:22.975889
tunisieannonce_d57ef64a9b76,tunisieannonce,1240.0,32.0,,Sidi Daoud,TUNIS,north,Jebel Jelloud,Sale,Land,36.7667,10.1833,terrain|titre foncier urbaine individuel r+2,70,GOOD,1.0,True,False,new,,38.75,2026-03-26T14:49:56.523725
tunisieannonce_cf7f8185fc2d,tunisieannonce,650000.0,500.0,3.0,Hammam Sousse,TUNIS,north,Hammam Sousse,Sale,Apartment,35.8592,10.59,centre ville|chambres|cuisine|deuxième étage|hamam|haut standing|premier étage|rez de chaussé|salle de bain|salon|surface total|terrasse,95,HIGH,1.5,False,False,new,,1300.0,2026-03-26T14:19:57.049606
tunisieannonce_d5324447ff0e,tunisieannonce,2900.0,750.0,1.0,Cite Jardins,TUNIS,north,Jebel Jelloud,Sale,Land,36.7667,10.1833,"investisseur souhaitant développer un projet résidentiel, commercial ou locatif|jardin|possibilités d'aménagement|quartier calme|surface bâtie|terrain",80,GOOD,1.0,True,False,new,,3.87,2026-03-26T14:32:40.056976
tunisieannonce_d2c0829fd5ee,tunisieannonce,538118.0,113.0,3.0,El Kantaoui,TUNIS,north,Jebel Jelloud,Sale,Apartment,36.7667,10.1833,balcon|chambres à coucher|cuisine|dressing|espace gazonné|hall|piscine|salle de douche|salon|séchoir|terrasse,100,HIGH,1.5,False,False,new,,4762.11,2026-03-26T15:13:19.346719
tunisieannonce_d307a3e2c840,tunisieannonce,1200.0,200.0,1.0,Sidi Frej,TUNIS,north,Jebel Jelloud,Rent,Commercial,36.7667,10.1833,accessibilité aux camions poids lourd et semi-remorque|dépot|hauteur,90,HIGH,1.5,False,False,new,,6.0,2026-03-26T15:15:15.135220
tunisieannonce_d08332be323b,tunisieannonce,244120.0,300.0,,Borj Louzir,TUNIS,north,Jebel Jelloud,Sale,Land,36.7667,10.1833,construction dune villa|emplacement|habitation haut standing|haut standing|proche de toutes les commodités|projet dinvestissement immobilier|raccordements|surface|terrain,90,HIGH,1.5,False,False,new,,813.73,2026-03-26T14:51:08.023141
tunisieannonce_cee9b6baebf6,tunisieannonce,4000.0,172.0,2.0,Ezzahra,TUNIS,north,Ezzahra,Rent,Commercial,36.743,10.308,172 m2|covered|local commercial,90,HIGH,1.5,False,False,new,,23.26,2026-03-26T15:10:26.809422
tunisieannonce_d225bdf0c130,tunisieannonce,1800.0,160.0,4.0,Mutuelle Ville,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,4 pièces|kitchenette|salle d'eau|salon,80,GOOD,1.0,True,False,new,,11.25,2026-03-26T15:01:11.577483
tunisieannonce_defd3b4e739b,tunisieannonce,650.0,120.0,1.0,La Soukra,TUNIS,north,La Soukra,Rent,Other,36.885212,10.245301,Climatisé|calme|cuisine|deux chambres a couche|entrée indépendante|grand salon avec balcon|internet|luxueux|meuble|proche de l'aéroport tunis carthage|proche de l'hypermarché la marsa|salle de bain|sécurisée,90,HIGH,1.5,False,False,new,,5.42,2026-03-26T15:08:25.805102
tunisieannonce_dc789e1e9e7d,tunisieannonce,1350.0,622.0,3.0,El Menzah 9,TUNIS,north,El Menzah,Sale,Land,36.8528,10.1703,"2 independent dwellings|3 levels|550 m2 habitables|apartment on 2nd floor|built in 1987|duplex|garage|good condition|rez-de-chaussée + 1er étage|salon, kitchen, 2 bedrooms with bathroom, parent suite|sejour, cuisine, garage, salon, 4 chambres, kitchenette and 2 bathrooms|stone built|terrain of 622 m2|villa",80,GOOD,1.0,True,False,new,,2.17,2026-03-26T14:55:32.513934
tunisieannonce_dcb8638c32c6,tunisieannonce,2500.0,140.0,,El Menzah 5,TUNIS,north,El Menzah,Sale,Commercial,36.8528,10.1703,emplacement bien mouvementé|forte visibilité|local h5|prix de location : 2 500 dt / mois|surface 140 m2,70,GOOD,1.0,True,False,new,,17.86,2026-03-26T14:42:30.514099
tunisieannonce_db359af98363,tunisieannonce,410000.0,570.0,,Raoued,TUNIS,north,Raoued,Sale,Land,36.908,10.2,façade|gammart|plage|prix du m2|route principale|terrain|voie projetée,90,HIGH,1.5,False,False,new,,719.3,2026-03-26T15:15:42.910551
tunisieannonce_d9192c45c09c,tunisieannonce,1600.0,125.0,1.0,Cite Ennasr 2,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,1er étage|2 chambres à coucher|antenne parabolique|ascenseur|belle terrasse|bien meublé|chauffage et climatisation centrale|climatisation|cuisine indépendante bien équipée|double ascenseurs|entrée indépendante|grande place de parking au sous sol|meuble|parking|revêtement: marbre|salle de bains|salon|service de conciergerie|service de sécurité|surface 125 m²|séchoir|terrasse,90,HIGH,1.5,False,False,new,,12.8,2026-03-26T14:47:55.957939
tunisieannonce_de00dc07a4fe,tunisieannonce,1200.0,80.0,1.0,El Menzah 9,TUNIS,north,El Menzah,Rent,Apartment,36.8528,10.1703,abattoir|balcon|cabine de douche|chambre à coucher|chauffage central|climatisation|cuisine indépendante|deux climatiseurs en split système|four|hotte|mosquée|parking|piscine|piscine couverte|plaque|salle d'eau|salle de jeu|salle de lecture|salle de sport|sauna hammam,90,HIGH,1.5,False,False,new,,15.0,2026-03-26T14:59:10.944335
tunisieannonce_db1d2a04b66a,tunisieannonce,1600.0,65.0,2.0,Cite Ennasr 1,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,meuble|studio meublé,90,HIGH,1.5,False,False,new,,24.62,2026-03-26T15:08:14.154530
tunisieannonce_de61e4d077e3,tunisieannonce,155000.0,54.0,2.0,El Aouina,TUNIS,north,Jebel Jelloud,Sale,Apartment,36.7667,10.1833,ascenseur|balcon|chauffage central|cuisine indépendante|jardin|salle de douche|séchoir,100,HIGH,1.5,False,False,new,,2870.37,2026-03-26T14:37:10.537046
tunisieannonce_d98b113d42b4,tunisieannonce,900.0,100.0,2.0,Nouvelle Medina,TUNIS,north,Nouvelle Medina,Rent,Apartment,36.75,10.23,ascenseur|cuisine|deux chambres à coucher|elevator|grand salon|hall d'entrée|placard|plaque + four|salle de bain,90,HIGH,1.5,False,False,new,,9.0,2026-03-26T15:11:20.335686
tunisieannonce_dc9ea37d008e,tunisieannonce,530000.0,100.0,2.0,Marsa Safsaf,TUNIS,north,Jebel Jelloud,Sale,Commercial,36.7667,10.1833,2 salles deau|3 pièces|chauffage central|cuisine|hall dentrée|splits,80,GOOD,1.0,True,False,new,,5300.0,2026-03-26T15:19:43.086660
tunisieannonce_df6153f5ffbe,tunisieannonce,144000.0,659.0,,Beni Khalled,TUNIS,north,Beni Khalled,Sale,Land,36.65,10.5833,centre-ville|construction|façade|location|lycée|mosquée omar ibn al-khattab|projet dinvestissement|route principale|surface|terrain|terrain de football|usage résidentiel,90,HIGH,1.5,False,False,new,,218.51,2026-03-26T14:28:05.120092
tunisieannonce_e37f46c82ad4,tunisieannonce,150.0,2024.0,2.0,El Manar 2,TUNIS,north,Jebel Jelloud,Rent,Villa,36.7667,10.1833,7jours/7j|appartements|courte durée|longue durée|meuble|meublé|studios|vide|villas,75,GOOD,1.0,True,False,new,,0.07,2026-03-26T14:44:40.546259
tunisieannonce_e2548228f2b5,tunisieannonce,950.0,30.0,2.0,Sahloul,TUNIS,north,Jebel Jelloud,Rent,Other,36.7667,10.1833,"emplacement stratégique|local neuf|parallèle av.yasser arafat|pour prestations et services juridiques, administratif, métier coiffure",90,HIGH,1.5,False,False,new,,31.67,2026-03-26T14:12:12.460309
tunisieannonce_ed4aa773981e,tunisieannonce,2000.0,400.0,2.0,Hammam Sousse,TUNIS,north,Hammam Sousse,Rent,Land,35.8592,10.59,7 pièces|deuxième étage|espaces fonctionnels modulables|garage|premier étage|rez-de-chaussée|surface couverte|terrain|toilettes|trois locaux|villa,90,HIGH,1.5,False,False,new,,5.0,2026-03-26T14:46:49.933961
tunisieannonce_e8789bc0530d,tunisieannonce,1200.0,74.0,1.0,Cite Ennasr 2,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,2 TVs with receivers and subscriptions|balcony|bathroom|bedroom|central heating|chauffage central|climate control|close to amenities|equipped kitchen|green space|haut standing|meuble|secure residence|spacious salon|unlimited Wi-Fi,90,HIGH,1.5,False,False,new,,16.22,2026-03-26T14:47:20.431147
tunisieannonce_e75cd1d34069,tunisieannonce,2400.0,150.0,3.0,Cite Ennasr 2,TUNIS,north,Jebel Jelloud,Rent,Apartment,36.7667,10.1833,balcon|chauffage central|climatisation|climatiseurs|cuisine équipée|dressing|gardiennage|meuble|parking|places de parking|salle de bain|salle de douche|syndic|séchoir,90,HIGH,1.5,False,False,new,,16.0,2026-03-26T15:17:16.114098
tunisieannonce_e95e031c9316,tunisieannonce,268000.0,67.0,1.0,Cite Jardins,TUNIS,north,Jebel Jelloud,Sale,Apartment,36.7667,10.1833,chauffage central|douche à l'italienne|heating central|jardin|kitchenette|meuble|new|s+1,100,HIGH,1.5,False,False,new,,4000.0,2026-03-26T14:49:00.165915
tunisieannonce_dfad4edd7316,tunisieannonce,350000.0,180.0,3.0,Khezama Ouest,TUNIS,north,Jebel Jelloud,Sale,Apartment,36.7667,10.1833,3 chambres|chauffage central|cuisine|entrée indépendante|sall d'eau|salle de bain|salle à manger|salon,100,HIGH,1.5,False,False,new,,1944.44,2026-03-26T14:24:13.402982
tunisieannonce_e1ca89dec6b8,tunisieannonce,210000.0,75.0,2.0,Nouvelle Medina,TUNIS,north,Nouvelle Medina,Sale,Apartment,36.75,10.23,chauffage central|cuisine aménagée|deux chambres à coucher|grand salon|salle de bain commune,100,HIGH,1.5,False,False,new,,2800.0,2026-03-26T15:10:38.273180
tunisieannonce_e66e81621225,tunisieannonce,720.0,70.0,2.0,Cite El Khadra,TUNIS,north,Cite El Khadra,Rent,Other,36.8319,10.1942,ascenseur|gaz de ville|hall|salle d'eau|salle de bain,90,HIGH,1.5,False,False,new,,10.29,2026-03-26T14:27:19.709003
tunisieannonce_f0329e503e7d,tunisieannonce,930000.0,450.0,,Rohia,TUNIS,north,Rohia,Sale,Land,35.55,9.0,agence bancaire|appartements|centre médical|centre-ville|garage|hammam|investissement rentable|magasin|maison|situation foncière en règle|terrain|zone animée,85,HIGH,1.5,False,False,new,,2066.67,2026-03-26T14:21:09.857247
tunisieannonce_ed992e1b8d24,tunisieannonce,750.0,75.0,1.0,El Menzah 7,TUNIS,north,El Menzah,Rent,Villa,36.8528,10.1703,entrée commune|gaz de ville|jardin|meuble|salle de bain|semi meublé,90,HIGH,1.5,False,False,new,,10.0,2026-03-26T14:27:28.364803
tunisieannonce_ee2ba601707b,tunisieannonce,1500.0,150.0,2.0,Republique,TUNIS,north,Jebel Jelloud,Rent,Commercial,36.7667,10.1833,ascenseur|centre ville tunis|open space|salle d'eau|surface 150 m²|usage bureautique,85,HIGH,1.5,False,False,new,,10.0,2026-03-26T15:17:47.940007
